RB処理日,年度_4月起点,年月,四半期_4月起点,会社_営業_コード_最新,会社_営業_名_最新,営業部門コード_最新,営業部門名_最新,営業部署コード_最新,営業部署名_最新,会社_G発注元コード_最新,会社_G発注元名_最新,G発注元部門コード_最新,G発注元部門名_最新,G発注元部署コード_最新,G発注元部署名_最新,会社_制作媒体コード_最新,会社_制作媒体名_最新,制作媒体部門コード_最新,制作媒体部門名_最新,制作媒体部署コード_最新,制作媒体部署名_最新,得意先コード,得意先名,広告主コード,広告主名,広告主業種_大コード,広告主業種_大名,広告主業種_中コード,広告主業種_中名,広告主業種_小コード,広告主業種_小名,広告主企業グループコード,広告主企業グループ名,広告主企業グループ業種_大コード,広告主企業グループ業種_大名,広告主企業グループ業種_中コード,広告主企業グループ業種_中名,広告主企業グループ業種_小コード,広告主企業グループ業種_小名,支払先コード,支払先名,マスメディア区分,マスメディア区分名,実施媒体社コード,実施媒体社名,売上種目コード,売上種目名,媒体種目コード,媒体種目名,媒体種類コード,媒体種類名,ビークルコード,ビークル名,仕入高予算,仕入高_建値,媒体戦略原価B予算,媒体戦略原価B_正味,媒体収益予算,媒体収益実績_正味,FC営収予算_社内_社外,FC営収_社内_社外,スタッフコスト
20250319,2024,202503,4Q,H007,株式会社博報堂DYスポーツマーケティング,SD01,第一営業本部,SD01-01,第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C011,ソフトバンク株式会社,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P012,Meta日本株式会社,M06,OOH（屋外）,MC11,Yahoo!,SC05,ラジオスポット,MT03,全国紙,MK14,電車内広告,V004,テレ朝系全国ネット,15309495,12324605,8070263,9097350,3785695,2480304,1296652,1482487,799961
20240524,2024,202405,1Q,E006,株式会社コスモ・コミュニケーションズ,SD04,メディア営業本部,SD04-01,メディア営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C030,イオン株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P010,株式会社毎日新聞社,M03,雑誌,MC13,LINE,SC07,動画広告,MT08,動画配信,MK12,インストリーム動画,V005,朝日新聞朝刊全国版,26190329,21109708,14056336,15061437,5616787,5817954,3012678,3774725,1289176
20241109,2024,202411,3Q,H004,株式会社博報堂コンサルティング,SD04,メディア営業本部,SD04-01,メディア営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C001,トヨタ自動車株式会社,A011,ソフトバンク,IND04,情報・通信,IND04-01,通信,IND04-01-02,ブロードバンド,AG10,ソフトバンクグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P001,株式会社電通,M02,新聞,MC15,集英社,SC03,新聞広告,MT02,タイムCM,MK09,検索連動型,V011,LINE広告,6411141,6043742,4266892,4364028,1849988,2429019,383951,450236,243566
20250101,2024,202501,4Q,Y001,株式会社読売広告社,SD04,メディア営業本部,SD04-01,メディア営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C027,JTBグループ,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P007,株式会社朝日新聞社,M06,OOH（屋外）,MC08,読売新聞,SC08,SNS広告,MT05,FMスポット,MK01,地上波テレビ,V012,Yahoo!ディスプレイ,8720904,9199636,6241460,4760283,1578602,1786267,1305450,1674443,577664
20230808,2023,202308,2Q,D004,株式会社大広北海道,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C023,アサヒグループホールディングス株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P004,株式会社フジテレビジョン,M05,デジタル,MC15,集英社,SC04,雑誌広告,MT07,ディスプレイ,MK07,FM放送,V008,Google検索広告,30948582,23950134,22402950,26770939,5656552,7704434,1552057,2015236,2005354
20231215,2023,202312,3Q,H006,株式会社博報堂DYアウトドア,SD01,第一営業本部,SD01-01,第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C005,花王株式会社,A008,味の素,IND03,食品・飲料,IND03-03,食品,IND03-03-01,調味料,AG07,味の素グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-01,調味料,P009,株式会社日本経済新聞社,M05,デジタル,MC10,Google,SC09,交通広告,MT01,スポットCM,MK02,BS・CS,V015,渋谷大型ビジョン,14109429,16015878,11168809,10910400,3925534,3888546,1576301,1118680,683759
20241113,2024,202411,3Q,H003,株式会社博報堂プロダクツ,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C009,株式会社NTTドコモ,A013,ソニー,IND05,電気機器,IND05-02,エンタテインメント,IND05-02-01,ゲーム,AG12,ソニーグループ,GI05,電気機器,GI05-02,エンタテインメント,GI05-02-01,ゲーム,P004,株式会社フジテレビジョン,M03,雑誌,MC05,テレビ東京,SC01,テレビスポット,MT10,ビルボード,MK03,全国紙朝刊,V004,テレ朝系全国ネット,16562692,19314060,10022723,9310714,4476783,5937881,1547420,1368386,1194389
20230515,2023,202305,1Q,H004,株式会社博報堂コンサルティング,SD05,関西営業本部,SD05-01,関西第一営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C016,株式会社三井住友銀行,A005,花王,IND02,化粧品・トイレタリー,IND02-02,トイレタリー,IND02-02-01,洗剤,AG04,花王グループ,GI02,化粧品・トイレタリー,GI02-02,トイレタリー,GI02-02-01,洗剤,P013,ヤフー株式会社,M02,新聞,MC02,日本テレビ,SC10,屋外広告,MT10,ビルボード,MK13,駅看板,V013,JR首都圏主要駅,24038012,27428296,16654826,19099986,5450406,4822584,3023822,3276659,1181661
20240422,2024,202404,1Q,E008,株式会社博報堂テクノロジーズ,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C020,楽天グループ株式会社,A002,レクサス,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-02,高級車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P001,株式会社電通,M02,新聞,MC15,集英社,SC09,交通広告,MT06,リスティング,MK01,地上波テレビ,V003,フジ系全国ネット,49958604,58998561,30124164,32061258,14775454,18696782,6403670,5524136,1864100
20231219,2023,202312,3Q,E009,株式会社大広ONES,SD05,関西営業本部,SD05-01,関西第一営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C005,花王株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P018,株式会社サイバーエージェント,M05,デジタル,MC04,テレビ朝日,SC10,屋外広告,MT01,スポットCM,MK05,週刊誌,V008,Google検索広告,16286680,20749576,8466327,9842746,2527671,2995219,1947490,1800015,796941
20231004,2023,202310,3Q,H005,株式会社博報堂DYデジタル,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C009,株式会社NTTドコモ,A019,ANA,IND09,運輸・レジャー,IND09-01,航空,IND09-01-01,旅客,AG18,ANAグループ,GI09,運輸・レジャー,GI09-01,航空,GI09-01-01,旅客,P015,LINE株式会社,M05,デジタル,MC09,日経新聞,SC08,SNS広告,MT10,ビルボード,MK14,電車内広告,V006,読売新聞朝刊全国版,14438229,10657096,11008493,7750404,1484146,1273077,1074002,1071132,665989
20240826,2024,202408,2Q,H007,株式会社博報堂DYスポーツマーケティング,SD01,第一営業本部,SD01-01,第一営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C017,第一生命保険株式会社,A002,レクサス,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-02,高級車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P002,株式会社TBSテレビ,M01,テレビ,MC12,Meta,SC09,交通広告,MT08,動画配信,MK04,全国紙夕刊,V002,日テレ系全国ネット,21039297,17329611,11051781,8245176,2377116,1861452,2064756,1956421,1217721
20230422,2023,202304,1Q,Y001,株式会社読売広告社,SD05,関西営業本部,SD05-01,関西第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C004,株式会社資生堂,A002,レクサス,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-02,高級車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P020,株式会社講談社,M06,OOH（屋外）,MC07,朝日新聞,SC09,交通広告,MT06,リスティング,MK07,FM放送,V005,朝日新聞朝刊全国版,8748582,7859735,5566219,4043521,1998726,2241287,439440,535341,606434
20231027,2023,202310,3Q,H008,デジタル・アドバタイジング・コンソーシアム株式会社,SD01,第一営業本部,SD01-02,第二営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C006,サントリーホールディングス株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P001,株式会社電通,M04,ラジオ,MC01,TBSテレビ,SC01,テレビスポット,MT03,全国紙,MK04,全国紙夕刊,V001,TBS系全国ネット,12516447,15963008,7879368,6836299,2871352,3887537,1764760,1255309,495481
20230824,2023,202308,2Q,H006,株式会社博報堂DYアウトドア,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C010,KDDI株式会社,A005,花王,IND02,化粧品・トイレタリー,IND02-02,トイレタリー,IND02-02-01,洗剤,AG04,花王グループ,GI02,化粧品・トイレタリー,GI02-02,トイレタリー,GI02-02-01,洗剤,P001,株式会社電通,M04,ラジオ,MC07,朝日新聞,SC08,SNS広告,MT01,スポットCM,MK02,BS・CS,V006,読売新聞朝刊全国版,5159194,4404180,3722671,3660111,535620,742628,465253,574914,166891
20240825,2024,202408,2Q,H005,株式会社博報堂DYデジタル,SD02,第二営業本部,SD02-01,第三営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C009,株式会社NTTドコモ,A002,レクサス,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-02,高級車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P002,株式会社TBSテレビ,M03,雑誌,MC04,テレビ朝日,SC10,屋外広告,MT03,全国紙,MK03,全国紙朝刊,V011,LINE広告,11917922,8680000,7309669,7510739,1419676,1605091,1327595,966242,292364
20231011,2023,202310,3Q,H009,株式会社アイレップ,SD05,関西営業本部,SD05-01,関西第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C008,味の素株式会社,A019,ANA,IND09,運輸・レジャー,IND09-01,航空,IND09-01-01,旅客,AG18,ANAグループ,GI09,運輸・レジャー,GI09-01,航空,GI09-01-01,旅客,P004,株式会社フジテレビジョン,M02,新聞,MC04,テレビ朝日,SC03,新聞広告,MT06,リスティング,MK03,全国紙朝刊,V009,YouTube広告,25523014,32496261,13655402,11024533,3794031,4090587,2132537,2593060,1550688
20230821,2023,202308,2Q,H007,株式会社博報堂DYスポーツマーケティング,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C010,KDDI株式会社,A010,KDDI,IND04,情報・通信,IND04-01,通信,IND04-01-01,携帯電話,AG09,KDDIグループ,GI04,情報・通信,GI04-01,通信,GI04-01-01,携帯電話,P020,株式会社講談社,M04,ラジオ,MC07,朝日新聞,SC01,テレビスポット,MT03,全国紙,MK05,週刊誌,V010,Facebook/Instagram広告,34459659,33013354,19228420,15131494,3821636,4770134,4999254,4241918,2240610
20250106,2024,202501,4Q,Y001,株式会社読売広告社,SD02,第二営業本部,SD02-02,第四営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C006,サントリーホールディングス株式会社,A020,セブン＆アイ,IND08,流通・小売,IND08-02,コンビニ,IND08-02-01,コンビニエンスストア,AG19,セブン＆アイグループ,GI08,流通・小売,GI08-02,コンビニ,GI08-02-01,コンビニエンスストア,P016,株式会社JR東日本企画,M02,新聞,MC06,NHK,SC07,動画広告,MT02,タイムCM,MK06,月刊誌,V012,Yahoo!ディスプレイ,12016094,15601303,9547398,8613109,3158007,3316464,680514,675583,887190
20240313,2023,202403,4Q,E006,株式会社コスモ・コミュニケーションズ,SD02,第二営業本部,SD02-02,第四営業部,OD05,読広本社,OD05-01,クリエイティブ部門,OD05-01-A,クリエイティブ部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C020,楽天グループ株式会社,A014,三菱UFJ,IND06,金融・保険,IND06-01,銀行,IND06-01-01,都市銀行,AG13,MUFGグループ,GI06,金融・保険,GI06-01,銀行,GI06-01-01,都市銀行,P014,Twitter Japan株式会社,M03,雑誌,MC02,日本テレビ,SC05,ラジオスポット,MT08,動画配信,MK13,駅看板,V006,読売新聞朝刊全国版,14808618,12580337,11176046,11723500,1952528,2543217,1891733,2401334,1116987
20240519,2024,202405,1Q,E004,株式会社スパイスボックス,SD03,デジタル営業本部,SD03-02,デジタル第二営業部,OD02,博報堂本社,OD02-01,制作部門,OD02-01-A,制作第一部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C007,キリンホールディングス株式会社,A018,日清食品,IND03,食品・飲料,IND03-03,食品,IND03-03-02,即席麺,AG17,日清食品グループ,GI03,食品・飲料,GI03-03,食品,GI03-03-02,即席麺,P019,株式会社集英社,M06,OOH（屋外）,MC12,Meta,SC07,動画広告,MT03,全国紙,MK13,駅看板,V011,LINE広告,38794080,39991520,23343374,19256435,6126641,7976542,4682732,6059135,1925398
20230819,2023,202308,2Q,H010,株式会社博報堂DYホールディングス,SD01,第一営業本部,SD01-02,第二営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C003,日産自動車株式会社,A006,サントリー,IND03,食品・飲料,IND03-01,飲料,IND03-01-01,清涼飲料,AG05,サントリーグループ,GI03,食品・飲料,GI03-01,飲料,GI03-01-01,清涼飲料,P015,LINE株式会社,M06,OOH（屋外）,MC12,Meta,SC07,動画広告,MT04,月刊誌,MK12,インストリーム動画,V011,LINE広告,36812057,46336519,21983956,17724591,8535601,7926666,3049965,3505781,1280362
20230417,2023,202304,1Q,D004,株式会社大広北海道,SD01,第一営業本部,SD01-02,第二営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM02,博報堂プロダクツ,PM02-01,デジタル制作部門,PM02-01-A,デジタル制作部,C010,KDDI株式会社,A019,ANA,IND09,運輸・レジャー,IND09-01,航空,IND09-01-01,旅客,AG18,ANAグループ,GI09,運輸・レジャー,GI09-01,航空,GI09-01-01,旅客,P016,株式会社JR東日本企画,M05,デジタル,MC11,Yahoo!,SC04,雑誌広告,MT10,ビルボード,MK10,ディスプレイ広告,V013,JR首都圏主要駅,36766873,43105359,19234559,14389195,10003855,11394877,3677029,2797864,2713992
20241223,2024,202412,3Q,H007,株式会社博報堂DYスポーツマーケティング,SD04,メディア営業本部,SD04-02,メディアプランニング部,OD01,博報堂本社,OD01-01,企画部門,OD01-01-A,企画第一部,PM01,博報堂プロダクツ,PM01-01,映像制作部門,PM01-01-A,映像制作部,C008,味の素株式会社,A001,トヨタ自動車,IND01,自動車・輸送機器,IND01-01,自動車,IND01-01-01,乗用車,AG01,トヨタグループ,GI01,自動車・輸送機器,GI01-01,自動車,GI01-01-01,乗用車,P016,株式会社JR東日本企画,M02,新聞,MC08,読売新聞,SC03,新聞広告,MT07,ディスプレイ,MK01,地上波テレビ,V008,Google検索広告,46481173,37167633,34815760,24441828,5535152,5695917,4293058,4246624,2474352
20230421,2023,202304,1Q,Y003,株式会社読広プランニング,SD02,第二営業本部,SD02-01,第三営業部,OD04,大広本社,OD04-01,営業企画部門,OD04-01-A,営業企画部,PM03,アイ・スタジオ,PM03-01,Web制作部門,PM03-01-A,Web制作部,C019,株式会社リクルート,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P004,株式会社フジテレビジョン,M02,新聞,MC02,日本テレビ,SC05,ラジオスポット,MT07,ディスプレイ,MK13,駅看板,V004,テレ朝系全国ネット,39838732,46249909,29277450,26964847,5449488,6070486,5331731,6127220,3166768
20230906,2023,202309,2Q,D003,株式会社大広九州,SD03,デジタル営業本部,SD03-01,デジタル第一営業部,OD03,DYMPA,OD03-01,メディア部門,OD03-01-A,メディア企画部,PM04,スパイスボックス,PM04-01,SNS運用部門,PM04-01-A,SNS運用部,C007,キリンホールディングス株式会社,A007,キリン,IND03,食品・飲料,IND03-02,酒類,IND03-02-01,ビール,AG06,キリングループ,GI03,食品・飲料,GI03-02,酒類,GI03-02-01,ビール,P020,株式会社講談社,M01,テレビ,MC08,読売新聞,SC03,新聞広告,MT10,ビルボード,MK14,電車内広告,V013,JR首都圏主要駅,39602369,42705828,23372231,18875782,10460248,8470829,5332382,3988378,2378762
