RB処理日,会社,部門G,部門,部署,年度,年月,四半期,管理項目コード,管理項目名称,補助項目コード,補助項目名称,実績,予算
20240825,博報堂DYメディアパートナーズ,デジタル統括,制作部,管理課,2024,202408,2Q,100002,売上原価,S001,通常,458183371,337873877
20230816,博報堂,メディア統括,財務経理部,第一課,2023,202308,2Q,200001,人件費,S001,通常,276256385,417637632
20240908,博報堂プロダクツ,デジタル統括,第二営業部,第二課,2024,202409,2Q,200002,経費,S005,確定,192648042,317836316
20241124,読売広告社,営業統括,総務部,第一課,2024,202411,3Q,500002,媒体社リベート,S004,見込,296289807,334814154
20240201,博報堂DYメディアパートナーズ,管理統括,第一営業部,管理課,2023,202402,4Q,500001,広告主負担金,S004,見込,201516295,202704116
20240104,大広,クリエイティブ統括,経営企画部,運用課,2023,202401,4Q,100003,売上総利益,S002,特別,365455399,366694526
20230420,大広,クリエイティブ統括,クリエイティブ部,第二課,2023,202304,1Q,100002,売上原価,S001,通常,125348564,141758235
20230705,博報堂,デジタル統括,人事部,企画課,2023,202307,2Q,300001,営業利益,S004,見込,260147610,394725933
20230902,読売広告社,クリエイティブ統括,人事部,管理課,2023,202309,2Q,300001,営業利益,S003,調整,17847024,17156767
20230910,博報堂DYメディアパートナーズ,デジタル統括,メディアプランニング部,推進課,2023,202309,2Q,200002,経費,S004,見込,203438756,193871509
20230526,博報堂DYメディアパートナーズ,管理統括,第二営業部,第三課,2023,202305,1Q,100003,売上総利益,S001,通常,181825696,228279907
20230527,博報堂プロダクツ,管理統括,メディアプランニング部,開発課,2023,202305,1Q,500001,広告主負担金,S002,特別,292212857,246123675
20240506,博報堂プロダクツ,メディア統括,経営企画部,運用課,2024,202405,1Q,300002,経常利益,S004,見込,445218580,443483656
20230402,博報堂,管理統括,経営企画部,企画課,2023,202304,1Q,400002,制作収入,S003,調整,167486684,130705916
20230610,博報堂,デジタル統括,財務経理部,管理課,2023,202306,1Q,300001,営業利益,S002,特別,410124962,343610180
20231201,博報堂DYメディアパートナーズ,クリエイティブ統括,第二営業部,運用課,2023,202312,3Q,500002,媒体社リベート,S001,通常,260634853,325050967
20230605,博報堂DYメディアパートナーズ,デジタル統括,第一営業部,第一課,2023,202306,1Q,300001,営業利益,S001,通常,101366655,90108515
20230616,博報堂,クリエイティブ統括,制作部,第二課,2023,202306,1Q,400002,制作収入,S002,特別,90329418,101056725
20240816,博報堂プロダクツ,クリエイティブ統括,人事部,推進課,2024,202408,2Q,200003,減価償却費,S002,特別,135290204,197174974
20240610,博報堂,クリエイティブ統括,経営企画部,第二課,2024,202406,1Q,300002,経常利益,S002,特別,221783920,235864642
20230718,博報堂プロダクツ,クリエイティブ統括,人事部,第二課,2023,202307,2Q,200003,減価償却費,S001,通常,171476406,151160883
20230707,読売広告社,営業統括,人事部,第二課,2023,202307,2Q,100001,売上高,S003,調整,12024325,9145204
20240711,博報堂プロダクツ,クリエイティブ統括,メディアプランニング部,第三課,2024,202407,2Q,300001,営業利益,S002,特別,450935268,326709924
20230920,読売広告社,デジタル統括,第一営業部,運用課,2023,202309,2Q,200001,人件費,S003,調整,431978510,385900338
20241213,読売広告社,管理統括,財務経理部,第二課,2024,202412,3Q,100001,売上高,S003,調整,216937741,195826605
20250209,読売広告社,営業統括,人事部,第二課,2024,202502,4Q,100002,売上原価,S002,特別,432441387,449355381
20250105,博報堂DYメディアパートナーズ,営業統括,経営企画部,推進課,2024,202501,4Q,500002,媒体社リベート,S001,通常,282823519,230086738
20230619,博報堂DYメディアパートナーズ,クリエイティブ統括,財務経理部,企画課,2023,202306,1Q,500001,広告主負担金,S001,通常,165826879,182558535
20241121,大広,デジタル統括,経営企画部,第三課,2024,202411,3Q,500001,広告主負担金,S005,確定,245105181,365561752
20241107,大広,クリエイティブ統括,デジタルマーケティング部,第一課,2024,202411,3Q,400002,制作収入,S003,調整,469435376,434779993
20240102,大広,メディア統括,経営企画部,運用課,2023,202401,4Q,400002,制作収入,S003,調整,165280407,127009822
20241219,博報堂,管理統括,第二営業部,第三課,2024,202412,3Q,100001,売上高,S005,確定,202740043,148453477
20250222,読売広告社,メディア統括,総務部,運用課,2024,202502,4Q,400001,媒体手数料収入,S003,調整,289507851,292695061
20240801,大広,営業統括,人事部,第二課,2024,202408,2Q,400003,コンサルティング収入,S003,調整,219544610,343333152
20240425,読売広告社,メディア統括,第一営業部,第二課,2024,202404,1Q,200003,減価償却費,S005,確定,109063517,118392388
20240611,大広,デジタル統括,デジタルマーケティング部,開発課,2024,202406,1Q,200003,減価償却費,S002,特別,131686174,199723086
20240312,博報堂プロダクツ,クリエイティブ統括,経営企画部,開発課,2023,202403,4Q,500002,媒体社リベート,S003,調整,168898168,194654596
20230502,大広,クリエイティブ統括,制作部,管理課,2023,202305,1Q,100003,売上総利益,S002,特別,81593720,91090143
20230821,大広,営業統括,クリエイティブ部,第一課,2023,202308,2Q,500002,媒体社リベート,S002,特別,230713233,183791872
20241111,読売広告社,デジタル統括,第一営業部,企画課,2024,202411,3Q,300001,営業利益,S004,見込,390407686,409682287
20250312,博報堂,クリエイティブ統括,第一営業部,第二課,2024,202503,4Q,200002,経費,S003,調整,594432097,480002614
20230511,大広,管理統括,人事部,推進課,2023,202305,1Q,200003,減価償却費,S005,確定,132336792,169671365
20240827,博報堂プロダクツ,営業統括,デジタルマーケティング部,企画課,2024,202408,2Q,300002,経常利益,S003,調整,129488743,176566372
20240421,読売広告社,クリエイティブ統括,経営企画部,開発課,2024,202404,1Q,200002,経費,S005,確定,333837498,454526150
20240719,博報堂,クリエイティブ統括,メディアプランニング部,第二課,2024,202407,2Q,300002,経常利益,S003,調整,347785001,469920360
20230918,大広,メディア統括,制作部,企画課,2023,202309,2Q,300001,営業利益,S002,特別,565211665,432394907
20241209,読売広告社,デジタル統括,メディアプランニング部,企画課,2024,202412,3Q,200001,人件費,S005,確定,199600686,165824419
20231122,読売広告社,クリエイティブ統括,総務部,開発課,2023,202311,3Q,500002,媒体社リベート,S004,見込,68020302,88941555
20230913,博報堂,管理統括,第一営業部,第一課,2023,202309,2Q,100002,売上原価,S003,調整,329970205,275081388
20240309,博報堂プロダクツ,管理統括,第一営業部,管理課,2023,202403,4Q,500001,広告主負担金,S003,調整,45913366,57860204
20240817,博報堂,管理統括,経営企画部,企画課,2024,202408,2Q,500002,媒体社リベート,S004,見込,202515053,153226884
20240205,博報堂,クリエイティブ統括,財務経理部,管理課,2023,202402,4Q,100003,売上総利益,S002,特別,384522365,343375541
20240413,博報堂DYメディアパートナーズ,デジタル統括,クリエイティブ部,管理課,2024,202404,1Q,300002,経常利益,S002,特別,138680203,135859438
20230922,博報堂プロダクツ,管理統括,デジタルマーケティング部,管理課,2023,202309,2Q,200003,減価償却費,S003,調整,48673666,70167792
20240402,博報堂DYメディアパートナーズ,メディア統括,第二営業部,運用課,2024,202404,1Q,100003,売上総利益,S002,特別,186359618,171975306
20231114,博報堂DYメディアパートナーズ,クリエイティブ統括,デジタルマーケティング部,第一課,2023,202311,3Q,400002,制作収入,S002,特別,362419082,282918700
20231205,博報堂プロダクツ,管理統括,制作部,開発課,2023,202312,3Q,400002,制作収入,S003,調整,95896166,93293051
20230807,読売広告社,管理統括,人事部,管理課,2023,202308,2Q,400002,制作収入,S004,見込,87855583,116610827
20231215,博報堂プロダクツ,メディア統括,デジタルマーケティング部,第一課,2023,202312,3Q,100003,売上総利益,S003,調整,335857300,368320553
20230614,博報堂DYメディアパートナーズ,管理統括,財務経理部,推進課,2023,202306,1Q,200001,人件費,S005,確定,315126551,434124656
20240402,博報堂プロダクツ,メディア統括,デジタルマーケティング部,第一課,2024,202404,1Q,100002,売上原価,S001,通常,36153485,29252362
20231118,博報堂,メディア統括,クリエイティブ部,開発課,2023,202311,3Q,200002,経費,S002,特別,208919990,158162113
20240616,博報堂,管理統括,人事部,第三課,2024,202406,1Q,400003,コンサルティング収入,S004,見込,57074830,86160786
20230620,博報堂DYメディアパートナーズ,管理統括,第二営業部,第三課,2023,202306,1Q,300002,経常利益,S003,調整,113013689,172034588
20250112,読売広告社,デジタル統括,デジタルマーケティング部,第三課,2024,202501,4Q,100002,売上原価,S002,特別,344063798,403217728
20250107,読売広告社,営業統括,第一営業部,運用課,2024,202501,4Q,100001,売上高,S002,特別,620176784,460271538
20240507,大広,管理統括,メディアプランニング部,企画課,2024,202405,1Q,400003,コンサルティング収入,S001,通常,180277603,216816833
20230824,博報堂プロダクツ,クリエイティブ統括,人事部,第一課,2023,202308,2Q,100001,売上高,S003,調整,5788499,4612460
20230919,博報堂プロダクツ,メディア統括,クリエイティブ部,運用課,2023,202309,2Q,300002,経常利益,S002,特別,175419584,291156018
20230918,読売広告社,管理統括,総務部,開発課,2023,202309,2Q,300001,営業利益,S001,通常,66901282,80552271
20240216,博報堂DYメディアパートナーズ,営業統括,総務部,企画課,2023,202402,4Q,500002,媒体社リベート,S005,確定,305067959,460865269
20230925,博報堂プロダクツ,デジタル統括,第一営業部,第三課,2023,202309,2Q,100001,売上高,S004,見込,168470923,131422662
20230420,大広,メディア統括,経営企画部,第三課,2023,202304,1Q,500002,媒体社リベート,S004,見込,327612404,279321736
20240310,博報堂,デジタル統括,制作部,第二課,2023,202403,4Q,100002,売上原価,S004,見込,181352518,255871474
20241023,博報堂プロダクツ,営業統括,制作部,第一課,2024,202410,3Q,100001,売上高,S004,見込,14280792,22024469
20240514,博報堂,営業統括,財務経理部,第一課,2024,202405,1Q,100002,売上原価,S005,確定,153223198,115695533
20241021,大広,管理統括,クリエイティブ部,推進課,2024,202410,3Q,300002,経常利益,S004,見込,329361746,244401698
20240912,読売広告社,営業統括,制作部,管理課,2024,202409,2Q,200001,人件費,S005,確定,55409375,44654524
20240608,読売広告社,管理統括,デジタルマーケティング部,開発課,2024,202406,1Q,500001,広告主負担金,S003,調整,398508038,370753626
20240713,大広,デジタル統括,経営企画部,管理課,2024,202407,2Q,400003,コンサルティング収入,S002,特別,11101529,11719075
20240519,博報堂,クリエイティブ統括,財務経理部,第二課,2024,202405,1Q,400003,コンサルティング収入,S004,見込,337787463,425062952
20230714,博報堂プロダクツ,メディア統括,経営企画部,第三課,2023,202307,2Q,500002,媒体社リベート,S002,特別,194971213,205973260
20250122,大広,管理統括,経営企画部,第二課,2024,202501,4Q,200002,経費,S005,確定,260670004,415075977
20230510,大広,営業統括,デジタルマーケティング部,管理課,2023,202305,1Q,300002,経常利益,S005,確定,337193559,271824629
